county,precinct,office,district,candidate,party,votes,election_day,mail,absentee,military,provisional,emergency
Jackson,23 Prospect,Attorney General,,Chris Henry,PRO,9,,,,,,
Jackson,24 Shady Cove Run,Attorney General,,Chris Henry,PRO,18,,,,,,
Jackson,26 Shady Cove,Attorney General,,Chris Henry,PRO,15,,,,,,
Jackson,27 Eagle Point,Attorney General,,Chris Henry,PRO,17,,,,,,
Jackson,29 Eagle Point,Attorney General,,Chris Henry,PRO,16,,,,,,
Jackson,30 Lake Creek,Attorney General,,Chris Henry,PRO,3,,,,,,
Jackson,31 White City Rur,Attorney General,,Chris Henry,PRO,11,,,,,,
Jackson,34 Eagle Point Rur,Attorney General,,Chris Henry,PRO,23,,,,,,
Jackson,35 V A Dom,Attorney General,,Chris Henry,PRO,0,,,,,,
Jackson,36 White City,Attorney General,,Chris Henry,PRO,29,,,,,,
Jackson,38 Medford E Rur,Attorney General,,Chris Henry,PRO,15,,,,,,
Jackson,40 Medford,Attorney General,,Chris Henry,PRO,28,,,,,,
Jackson,42 Medford,Attorney General,,Chris Henry,PRO,24,,,,,,
Jackson,44 Medford,Attorney General,,Chris Henry,PRO,38,,,,,,
Jackson,46 Medford,Attorney General,,Chris Henry,PRO,17,,,,,,
Jackson,47 Medford,Attorney General,,Chris Henry,PRO,16,,,,,,
Jackson,48 Medford,Attorney General,,Chris Henry,PRO,35,,,,,,
Jackson,50 Medford,Attorney General,,Chris Henry,PRO,22,,,,,,
Jackson,52 Medford,Attorney General,,Chris Henry,PRO,3,,,,,,
Jackson,54 Medford,Attorney General,,Chris Henry,PRO,31,,,,,,
Jackson,56 Medford,Attorney General,,Chris Henry,PRO,31,,,,,,
Jackson,58 Medford,Attorney General,,Chris Henry,PRO,53,,,,,,
Jackson,60 Medford,Attorney General,,Chris Henry,PRO,47,,,,,,
Jackson,62 Medford,Attorney General,,Chris Henry,PRO,41,,,,,,
Jackson,64 Medford,Attorney General,,Chris Henry,PRO,28,,,,,,
Jackson,70 Medford W Rur,Attorney General,,Chris Henry,PRO,17,,,,,,
Jackson,73 Jacksonville E Rur,Attorney General,,Chris Henry,PRO,12,,,,,,
Jackson,74 Jacksonville W Run,Attorney General,,Chris Henry,PRO,6,,,,,,
Jackson,75 Jacksonville,Attorney General,,Chris Henry,PRO,19,,,,,,
Jackson,77 Ruch,Attorney General,,Chris Henry,PRO,28,,,,,,
Jackson,80 Talent Rur,Attorney General,,Chris Henry,PRO,13,,,,,,
Jackson,82 Talent,Attorney General,,Chris Henry,PRO,50,,,,,,
Jackson,84 Phoenix,Attorney General,,Chris Henry,PRO,34,,,,,,
Jackson,87 Phoenix Rur,Attorney General,,Chris Henry,PRO,41,,,,,,
Jackson,90 Central Point,Attorney General,,Chris Henry,PRO,24,,,,,,
Jackson,92 Central Point,Attorney General,,Chris Henry,PRO,20,,,,,,
Jackson,94 Central Point,Attorney General,,Chris Henry,PRO,27,,,,,,
Jackson,96 Central Point,Attorney General,,Chris Henry,PRO,11,,,,,,
Jackson,99 Central Pt Rur,Attorney General,,Chris Henry,PRO,26,,,,,,
Jackson,102 Gold Hill Run,Attorney General,,Chris Henry,PRO,18,,,,,,
Jackson,105 Gold Hill,Attorney General,,Chris Henry,PRO,5,,,,,,
Jackson,106 Sams Valley,Attorney General,,Chris Henry,PRO,23,,,,,,
Jackson,109 Wimer,Attorney General,,Chris Henry,PRO,17,,,,,,
Jackson,111 Rogue River Rur,Attorney General,,Chris Henry,PRO,39,,,,,,
Jackson,112 Rogue River,Attorney General,,Chris Henry,PRO,19,,,,,,
Jackson,115 Applegate,Attorney General,,Chris Henry,PRO,10,,,,,,
Jackson,2 Ashland,Attorney General,,James L Buchal,REP,364,,,,,,
Jackson,4 Ashland,Attorney General,,James L Buchal,REP,381,,,,,,
Jackson,7 Ashland,Attorney General,,James L Buchal,REP,318,,,,,,
Jackson,10 SOU,Attorney General,,James L Buchal,REP,18,,,,,,
Jackson,13 Ashland,Attorney General,,James L Buchal,REP,498,,,,,,
Jackson,18 Ashland Run,Attorney General,,James L Buchal,REP,668,,,,,,
Jackson,21 Pinehurst,Attorney General,,James L Buchal,REP,76,,,,,,
Jackson,22 Butte Falls,Attorney General,,James L Buchal,REP,322,,,,,,
Jackson,23 Prospect,Attorney General,,James L Buchal,REP,234,,,,,,
Jackson,24 Shady Cove Run,Attorney General,,James L Buchal,REP,981,,,,,,
Jackson,26 Shady Cove,Attorney General,,James L Buchal,REP,708,,,,,,
Jackson,27 Eagle Point,Attorney General,,James L Buchal,REP,1080,,,,,,
Jackson,29 Eagle Point,Attorney General,,James L Buchal,REP,975,,,,,,
Jackson,30 Lake Creek,Attorney General,,James L Buchal,REP,92,,,,,,
Jackson,31 White City Rur,Attorney General,,James L Buchal,REP,532,,,,,,
Jackson,34 Eagle Point Rur,Attorney General,,James L Buchal,REP,909,,,,,,
Jackson,35 V A Dom,Attorney General,,James L Buchal,REP,6,,,,,,
Jackson,36 White City,Attorney General,,James L Buchal,REP,950,,,,,,
Jackson,38 Medford E Rur,Attorney General,,James L Buchal,REP,538,,,,,,
Jackson,40 Medford,Attorney General,,James L Buchal,REP,1468,,,,,,
Jackson,42 Medford,Attorney General,,James L Buchal,REP,1304,,,,,,
Jackson,44 Medford,Attorney General,,James L Buchal,REP,1206,,,,,,
Jackson,46 Medford,Attorney General,,James L Buchal,REP,1333,,,,,,
Jackson,47 Medford,Attorney General,,James L Buchal,REP,989,,,,,,
Jackson,48 Medford,Attorney General,,James L Buchal,REP,1172,,,,,,
Jackson,50 Medford,Attorney General,,James L Buchal,REP,1031,,,,,,
Jackson,52 Medford,Attorney General,,James L Buchal,REP,370,,,,,,
Jackson,54 Medford,Attorney General,,James L Buchal,REP,1382,,,,,,
Jackson,56 Medford,Attorney General,,James L Buchal,REP,1028,,,,,,
Jackson,58 Medford,Attorney General,,James L Buchal,REP,655,,,,,,
Jackson,60 Medford,Attorney General,,James L Buchal,REP,1010,,,,,,
Jackson,62 Medford,Attorney General,,James L Buchal,REP,773,,,,,,
Jackson,64 Medford,Attorney General,,James L Buchal,REP,873,,,,,,
Jackson,70 Medford W Rur,Attorney General,,James L Buchal,REP,752,,,,,,
Jackson,73 Jacksonville E Rur,Attorney General,,James L Buchal,REP,707,,,,,,
Jackson,74 Jacksonville W Run,Attorney General,,James L Buchal,REP,689,,,,,,
Jackson,75 Jacksonville,Attorney General,,James L Buchal,REP,859,,,,,,
Jackson,77 Ruch,Attorney General,,James L Buchal,REP,1099,,,,,,
Jackson,80 Talent Rur,Attorney General,,James L Buchal,REP,314,,,,,,
Jackson,82 Talent,Attorney General,,James L Buchal,REP,728,,,,,,
Jackson,84 Phoenix,Attorney General,,James L Buchal,REP,839,,,,,,
Jackson,87 Phoenix Rur,Attorney General,,James L Buchal,REP,1104,,,,,,
Jackson,90 Central Point,Attorney General,,James L Buchal,REP,1098,,,,,,
Jackson,92 Central Point,Attorney General,,James L Buchal,REP,1382,,,,,,
Jackson,94 Central Point,Attorney General,,James L Buchal,REP,957,,,,,,
Jackson,96 Central Point,Attorney General,,James L Buchal,REP,719,,,,,,
Jackson,99 Central Pt Rur,Attorney General,,James L Buchal,REP,1373,,,,,,
Jackson,102 Gold Hill Run,Attorney General,,James L Buchal,REP,1020,,,,,,
Jackson,105 Gold Hill,Attorney General,,James L Buchal,REP,247,,,,,,
Jackson,106 Sams Valley,Attorney General,,James L Buchal,REP,1061,,,,,,
Jackson,109 Wimer,Attorney General,,James L Buchal,REP,784,,,,,,
Jackson,111 Rogue River Rur,Attorney General,,James L Buchal,REP,1345,,,,,,
Jackson,112 Rogue River,Attorney General,,James L Buchal,REP,459,,,,,,
Jackson,115 Applegate,Attorney General,,James L Buchal,REP,349,,,,,,
Jackson,2 Ashland,Attorney General,,James E Leuenberger,CON,63,,,,,,
Jackson,4 Ashland,Attorney General,,James E Leuenberger,CON,60,,,,,,
Jackson,7 Ashland,Attorney General,,James E Leuenberger,CON,74,,,,,,
Jackson,10 SOU,Attorney General,,James E Leuenberger,CON,5,,,,,,
Jackson,13 Ashland,Attorney General,,James E Leuenberger,CON,51,,,,,,
Jackson,18 Ashland Run,Attorney General,,James E Leuenberger,CON,97,,,,,,
Jackson,21 Pinehurst,Attorney General,,James E Leuenberger,CON,9,,,,,,
Jackson,22 Butte Falls,Attorney General,,James E Leuenberger,CON,27,,,,,,
Jackson,23 Prospect,Attorney General,,James E Leuenberger,CON,20,,,,,,
Jackson,24 Shady Cove Run,Attorney General,,James E Leuenberger,CON,59,,,,,,
Jackson,26 Shady Cove,Attorney General,,James E Leuenberger,CON,45,,,,,,
Jackson,27 Eagle Point,Attorney General,,James E Leuenberger,CON,66,,,,,,
Jackson,29 Eagle Point,Attorney General,,James E Leuenberger,CON,46,,,,,,
Jackson,30 Lake Creek,Attorney General,,James E Leuenberger,CON,6,,,,,,
Jackson,31 White City Rur,Attorney General,,James E Leuenberger,CON,43,,,,,,
Jackson,34 Eagle Point Rur,Attorney General,,James E Leuenberger,CON,41,,,,,,
Jackson,35 V A Dom,Attorney General,,James E Leuenberger,CON,2,,,,,,
Jackson,36 White City,Attorney General,,James E Leuenberger,CON,95,,,,,,
Jackson,38 Medford E Rur,Attorney General,,James E Leuenberger,CON,19,,,,,,
Jackson,40 Medford,Attorney General,,James E Leuenberger,CON,83,,,,,,
Jackson,42 Medford,Attorney General,,James E Leuenberger,CON,64,,,,,,
Jackson,44 Medford,Attorney General,,James E Leuenberger,CON,75,,,,,,
Jackson,46 Medford,Attorney General,,James E Leuenberger,CON,81,,,,,,
Jackson,47 Medford,Attorney General,,James E Leuenberger,CON,36,,,,,,
Jackson,48 Medford,Attorney General,,James E Leuenberger,CON,77,,,,,,
Jackson,50 Medford,Attorney General,,James E Leuenberger,CON,40,,,,,,
Jackson,52 Medford,Attorney General,,James E Leuenberger,CON,2,,,,,,
Jackson,54 Medford,Attorney General,,James E Leuenberger,CON,97,,,,,,
Jackson,56 Medford,Attorney General,,James E Leuenberger,CON,104,,,,,,
Jackson,58 Medford,Attorney General,,James E Leuenberger,CON,114,,,,,,
Jackson,60 Medford,Attorney General,,James E Leuenberger,CON,97,,,,,,
Jackson,62 Medford,Attorney General,,James E Leuenberger,CON,81,,,,,,
Jackson,64 Medford,Attorney General,,James E Leuenberger,CON,58,,,,,,
Jackson,70 Medford W Rur,Attorney General,,James E Leuenberger,CON,47,,,,,,
Jackson,73 Jacksonville E Rur,Attorney General,,James E Leuenberger,CON,32,,,,,,
Jackson,74 Jacksonville W Run,Attorney General,,James E Leuenberger,CON,35,,,,,,
Jackson,75 Jacksonville,Attorney General,,James E Leuenberger,CON,46,,,,,,
Jackson,77 Ruch,Attorney General,,James E Leuenberger,CON,92,,,,,,
Jackson,80 Talent Rur,Attorney General,,James E Leuenberger,CON,41,,,,,,
Jackson,82 Talent,Attorney General,,James E Leuenberger,CON,76,,,,,,
Jackson,84 Phoenix,Attorney General,,James E Leuenberger,CON,49,,,,,,
Jackson,87 Phoenix Rur,Attorney General,,James E Leuenberger,CON,93,,,,,,
Jackson,90 Central Point,Attorney General,,James E Leuenberger,CON,51,,,,,,
Jackson,92 Central Point,Attorney General,,James E Leuenberger,CON,74,,,,,,
Jackson,94 Central Point,Attorney General,,James E Leuenberger,CON,63,,,,,,
Jackson,96 Central Point,Attorney General,,James E Leuenberger,CON,24,,,,,,
Jackson,99 Central Pt Rur,Attorney General,,James E Leuenberger,CON,85,,,,,,
Jackson,102 Gold Hill Run,Attorney General,,James E Leuenberger,CON,67,,,,,,
Jackson,105 Gold Hill,Attorney General,,James E Leuenberger,CON,29,,,,,,
Jackson,106 Sams Valley,Attorney General,,James E Leuenberger,CON,90,,,,,,
Jackson,109 Wimer,Attorney General,,James E Leuenberger,CON,49,,,,,,
Jackson,111 Rogue River Rur,Attorney General,,James E Leuenberger,CON,103,,,,,,
Jackson,112 Rogue River,Attorney General,,James E Leuenberger,CON,23,,,,,,
Jackson,115 Applegate,Attorney General,,James E Leuenberger,CON,31,,,,,,
Jackson,2 Ashland,Attorney General,,Ellen Rosenblum,DEM,2357,,,,,,
Jackson,4 Ashland,Attorney General,,Ellen Rosenblum,DEM,2280,,,,,,
Jackson,7 Ashland,Attorney General,,Ellen Rosenblum,DEM,2014,,,,,,
Jackson,10 SOU,Attorney General,,Ellen Rosenblum,DEM,119,,,,,,
Jackson,13 Ashland,Attorney General,,Ellen Rosenblum,DEM,2078,,,,,,
Jackson,18 Ashland Run,Attorney General,,Ellen Rosenblum,DEM,1591,,,,,,
Jackson,21 Pinehurst,Attorney General,,Ellen Rosenblum,DEM,90,,,,,,
Jackson,22 Butte Falls,Attorney General,,Ellen Rosenblum,DEM,185,,,,,,
Jackson,23 Prospect,Attorney General,,Ellen Rosenblum,DEM,181,,,,,,
Jackson,24 Shady Cove Run,Attorney General,,Ellen Rosenblum,DEM,546,,,,,,
Jackson,26 Shady Cove,Attorney General,,Ellen Rosenblum,DEM,498,,,,,,
Jackson,27 Eagle Point,Attorney General,,Ellen Rosenblum,DEM,578,,,,,,
Jackson,29 Eagle Point,Attorney General,,Ellen Rosenblum,DEM,544,,,,,,
Jackson,30 Lake Creek,Attorney General,,Ellen Rosenblum,DEM,47,,,,,,
Jackson,31 White City Rur,Attorney General,,Ellen Rosenblum,DEM,284,,,,,,
Jackson,34 Eagle Point Rur,Attorney General,,Ellen Rosenblum,DEM,381,,,,,,
Jackson,35 V A Dom,Attorney General,,Ellen Rosenblum,DEM,20,,,,,,
Jackson,36 White City,Attorney General,,Ellen Rosenblum,DEM,773,,,,,,
Jackson,38 Medford E Rur,Attorney General,,Ellen Rosenblum,DEM,288,,,,,,
Jackson,40 Medford,Attorney General,,Ellen Rosenblum,DEM,1044,,,,,,
Jackson,42 Medford,Attorney General,,Ellen Rosenblum,DEM,907,,,,,,
Jackson,44 Medford,Attorney General,,Ellen Rosenblum,DEM,1199,,,,,,
Jackson,46 Medford,Attorney General,,Ellen Rosenblum,DEM,750,,,,,,
Jackson,47 Medford,Attorney General,,Ellen Rosenblum,DEM,643,,,,,,
Jackson,48 Medford,Attorney General,,Ellen Rosenblum,DEM,1366,,,,,,
Jackson,50 Medford,Attorney General,,Ellen Rosenblum,DEM,969,,,,,,
Jackson,52 Medford,Attorney General,,Ellen Rosenblum,DEM,401,,,,,,
Jackson,54 Medford,Attorney General,,Ellen Rosenblum,DEM,1169,,,,,,
Jackson,56 Medford,Attorney General,,Ellen Rosenblum,DEM,1045,,,,,,
Jackson,58 Medford,Attorney General,,Ellen Rosenblum,DEM,1026,,,,,,
Jackson,60 Medford,Attorney General,,Ellen Rosenblum,DEM,1100,,,,,,
Jackson,62 Medford,Attorney General,,Ellen Rosenblum,DEM,813,,,,,,
Jackson,64 Medford,Attorney General,,Ellen Rosenblum,DEM,788,,,,,,
Jackson,70 Medford W Rur,Attorney General,,Ellen Rosenblum,DEM,550,,,,,,
Jackson,73 Jacksonville E Rur,Attorney General,,Ellen Rosenblum,DEM,480,,,,,,
Jackson,74 Jacksonville W Run,Attorney General,,Ellen Rosenblum,DEM,404,,,,,,
Jackson,75 Jacksonville,Attorney General,,Ellen Rosenblum,DEM,795,,,,,,
Jackson,77 Ruch,Attorney General,,Ellen Rosenblum,DEM,932,,,,,,
Jackson,80 Talent Rur,Attorney General,,Ellen Rosenblum,DEM,618,,,,,,
Jackson,82 Talent,Attorney General,,Ellen Rosenblum,DEM,1621,,,,,,
Jackson,84 Phoenix,Attorney General,,Ellen Rosenblum,DEM,1112,,,,,,
Jackson,87 Phoenix Rur,Attorney General,,Ellen Rosenblum,DEM,1132,,,,,,
Jackson,90 Central Point,Attorney General,,Ellen Rosenblum,DEM,694,,,,,,
Jackson,92 Central Point,Attorney General,,Ellen Rosenblum,DEM,776,,,,,,
Jackson,94 Central Point,Attorney General,,Ellen Rosenblum,DEM,732,,,,,,
Jackson,96 Central Point,Attorney General,,Ellen Rosenblum,DEM,306,,,,,,
Jackson,99 Central Pt Rur,Attorney General,,Ellen Rosenblum,DEM,793,,,,,,
Jackson,102 Gold Hill Run,Attorney General,,Ellen Rosenblum,DEM,665,,,,,,
Jackson,105 Gold Hill,Attorney General,,Ellen Rosenblum,DEM,224,,,,,,
Jackson,106 Sams Valley,Attorney General,,Ellen Rosenblum,DEM,543,,,,,,
Jackson,109 Wimer,Attorney General,,Ellen Rosenblum,DEM,497,,,,,,
Jackson,111 Rogue River Rur,Attorney General,,Ellen Rosenblum,DEM,840,,,,,,
Jackson,112 Rogue River,Attorney General,,Ellen Rosenblum,DEM,345,,,,,,
Jackson,115 Applegate,Attorney General,,Ellen Rosenblum,DEM,354,,,,,,
Jackson,2 Ashland,Attorney General,,Write-ins,,3,,,,,,
Jackson,4 Ashland,Attorney General,,Write-ins,,2,,,,,,
Jackson,7 Ashland,Attorney General,,Write-ins,,2,,,,,,
Jackson,10 SOU,Attorney General,,Write-ins,,0,,,,,,
Jackson,13 Ashland,Attorney General,,Write-ins,,2,,,,,,
Jackson,18 Ashland Run,Attorney General,,Write-ins,,3,,,,,,
Jackson,21 Pinehurst,Attorney General,,Write-ins,,1,,,,,,
Jackson,22 Butte Falls,Attorney General,,Write-ins,,0,,,,,,
Jackson,23 Prospect,Attorney General,,Write-ins,,1,,,,,,
Jackson,24 Shady Cove Run,Attorney General,,Write-ins,,4,,,,,,
Jackson,26 Shady Cove,Attorney General,,Write-ins,,1,,,,,,
Jackson,27 Eagle Point,Attorney General,,Write-ins,,4,,,,,,
Jackson,29 Eagle Point,Attorney General,,Write-ins,,4,,,,,,
Jackson,30 Lake Creek,Attorney General,,Write-ins,,1,,,,,,
Jackson,31 White City Rur,Attorney General,,Write-ins,,1,,,,,,
Jackson,34 Eagle Point Rur,Attorney General,,Write-ins,,3,,,,,,
Jackson,35 V A Dom,Attorney General,,Write-ins,,0,,,,,,
Jackson,36 White City,Attorney General,,Write-ins,,4,,,,,,
Jackson,38 Medford E Rur,Attorney General,,Write-ins,,0,,,,,,
Jackson,40 Medford,Attorney General,,Write-ins,,3,,,,,,
Jackson,42 Medford,Attorney General,,Write-ins,,4,,,,,,
Jackson,44 Medford,Attorney General,,Write-ins,,1,,,,,,
Jackson,46 Medford,Attorney General,,Write-ins,,4,,,,,,
Jackson,47 Medford,Attorney General,,Write-ins,,3,,,,,,
Jackson,48 Medford,Attorney General,,Write-ins,,1,,,,,,
Jackson,50 Medford,Attorney General,,Write-ins,,1,,,,,,
Jackson,52 Medford,Attorney General,,Write-ins,,2,,,,,,
Jackson,54 Medford,Attorney General,,Write-ins,,2,,,,,,
Jackson,56 Medford,Attorney General,,Write-ins,,8,,,,,,
Jackson,58 Medford,Attorney General,,Write-ins,,1,,,,,,
Jackson,60 Medford,Attorney General,,Write-ins,,5,,,,,,
Jackson,62 Medford,Attorney General,,Write-ins,,5,,,,,,
Jackson,64 Medford,Attorney General,,Write-ins,,1,,,,,,
Jackson,70 Medford W Rur,Attorney General,,Write-ins,,2,,,,,,
Jackson,73 Jacksonville E Rur,Attorney General,,Write-ins,,0,,,,,,
Jackson,74 Jacksonville W Run,Attorney General,,Write-ins,,0,,,,,,
Jackson,75 Jacksonville,Attorney General,,Write-ins,,2,,,,,,
Jackson,77 Ruch,Attorney General,,Write-ins,,2,,,,,,
Jackson,80 Talent Rur,Attorney General,,Write-ins,,0,,,,,,
Jackson,82 Talent,Attorney General,,Write-ins,,4,,,,,,
Jackson,84 Phoenix,Attorney General,,Write-ins,,1,,,,,,
Jackson,87 Phoenix Rur,Attorney General,,Write-ins,,4,,,,,,
Jackson,90 Central Point,Attorney General,,Write-ins,,1,,,,,,
Jackson,92 Central Point,Attorney General,,Write-ins,,2,,,,,,
Jackson,94 Central Point,Attorney General,,Write-ins,,2,,,,,,
Jackson,96 Central Point,Attorney General,,Write-ins,,0,,,,,,
Jackson,99 Central Pt Rur,Attorney General,,Write-ins,,2,,,,,,
Jackson,102 Gold Hill Run,Attorney General,,Write-ins,,0,,,,,,
Jackson,105 Gold Hill,Attorney General,,Write-ins,,0,,,,,,
Jackson,106 Sams Valley,Attorney General,,Write-ins,,3,,,,,,
Jackson,109 Wimer,Attorney General,,Write-ins,,0,,,,,,
Jackson,111 Rogue River Rur,Attorney General,,Write-ins,,5,,,,,,
Jackson,112 Rogue River,Attorney General,,Write-ins,,4,,,,,,
Jackson,115 Applegate,Attorney General,,Write-ins,,0,,,,,,
Jackson,27 Eagle Point,State Senate,2,Jim Diefenderfer,DEM,485,,,,,,
Jackson,29 Eagle Point,State Senate,2,Jim Diefenderfer,DEM,448,,,,,,
Jackson,31 White City Rur,State Senate,2,Jim Diefenderfer,DEM,6,,,,,,
Jackson,34 Eagle Point Rur,State Senate,2,Jim Diefenderfer,DEM,92,,,,,,
Jackson,35 V A Dom,State Senate,2,Jim Diefenderfer,DEM,20,,,,,,
Jackson,36 White City,State Senate,2,Jim Diefenderfer,DEM,669,,,,,,
Jackson,38 Medford E Rur,State Senate,2,Jim Diefenderfer,DEM,17,,,,,,
Jackson,74 Jacksonville W Rur,State Senate,2,Jim Diefenderfer,DEM,338,,,,,,
Jackson,90 Central Point,State Senate,2,Jim Diefenderfer,DEM,581,,,,,,
Jackson,92 Central Point,State Senate,2,Jim Diefenderfer,DEM,613,,,,,,
Jackson,94 Central Point,State Senate,2,Jim Diefenderfer,DEM,616,,,,,,
Jackson,96 Central Point,State Senate,2,Jim Diefenderfer,DEM,238,,,,,,
Jackson,99 Central Pt Rur,State Senate,2,Jim Diefenderfer,DEM,664,,,,,,
Jackson,102 Gold Hill Rur,State Senate,2,Jim Diefenderfer,DEM,566,,,,,,
Jackson,105 Gold Hill,State Senate,2,Jim Diefenderfer,DEM,214,,,,,,
Jackson,106 Sams Valley,State Senate,2,Jim Diefenderfer,DEM,83,,,,,,
Jackson,109 Wimer,State Senate,2,Jim Diefenderfer,DEM,202,,,,,,
Jackson,111 Rogue River Rur,State Senate,2,Jim Diefenderfer,DEM,763,,,,,,
Jackson,112 Rogue River,State Senate,2,Jim Diefenderfer,DEM,295,,,,,,
Jackson,115 Applegate,State Senate,2,Jim Diefenderfer,DEM,27,,,,,,
Jackson,27 Eagle Point,State Senate,2,Herman Baertschiger Jr,REP,1156,,,,,,
Jackson,29 Eagle Point,State Senate,2,Herman Baertschiger Jr,REP,1074,,,,,,
Jackson,31 White City Rur,State Senate,2,Herman Baertschiger Jr,REP,24,,,,,,
Jackson,34 Eagle Point Rur,State Senate,2,Herman Baertschiger Jr,REP,299,,,,,,
Jackson,35 V A Dom,State Senate,2,Herman Baertschiger Jr,REP,7,,,,,,
Jackson,36 White City,State Senate,2,Herman Baertschiger Jr,REP,1033,,,,,,
Jackson,38 Medford E Rur,State Senate,2,Herman Baertschiger Jr,REP,20,,,,,,
Jackson,74 Jacksonville W Rur,State Senate,2,Herman Baertschiger Jr,REP,738,,,,,,
Jackson,90 Central Point,State Senate,2,Herman Baertschiger Jr,REP,1207,,,,,,
Jackson,92 Central Point,State Senate,2,Herman Baertschiger Jr,REP,1542,,,,,,
Jackson,94 Central Point,State Senate,2,Herman Baertschiger Jr,REP,1073,,,,,,
Jackson,96 Central Point,State Senate,2,Herman Baertschiger Jr,REP,791,,,,,,
Jackson,99 Central Pt Rur,State Senate,2,Herman Baertschiger Jr,REP,1507,,,,,,
Jackson,102 Gold Hill Rur,State Senate,2,Herman Baertschiger Jr,REP,1116,,,,,,
Jackson,105 Gold Hill,State Senate,2,Herman Baertschiger Jr,REP,270,,,,,,
Jackson,106 Sams Valley,State Senate,2,Herman Baertschiger Jr,REP,357,,,,,,
Jackson,109 Wimer,State Senate,2,Herman Baertschiger Jr,REP,387,,,,,,
Jackson,111 Rogue River Rur,State Senate,2,Herman Baertschiger Jr,REP,1472,,,,,,
Jackson,112 Rogue River,State Senate,2,Herman Baertschiger Jr,REP,521,,,,,,
Jackson,115 Applegate,State Senate,2,Herman Baertschiger Jr,REP,40,,,,,,
Jackson,27 Eagle Point,State Senate,2,Write-ins,,8,,,,,,
Jackson,29 Eagle Point,State Senate,2,Write-ins,,4,,,,,,
Jackson,31 White City Rur,State Senate,2,Write-ins,,0,,,,,,
Jackson,34 Eagle Point Rur,State Senate,2,Write-ins,,4,,,,,,
Jackson,35 V A Dom,State Senate,2,Write-ins,,0,,,,,,
Jackson,36 White City,State Senate,2,Write-ins,,8,,,,,,
Jackson,38 Medford E Rur,State Senate,2,Write-ins,,0,,,,,,
Jackson,74 Jacksonville W Rur,State Senate,2,Write-ins,,3,,,,,,
Jackson,90 Central Point,State Senate,2,Write-ins,,5,,,,,,
Jackson,92 Central Point,State Senate,2,Write-ins,,5,,,,,,
Jackson,94 Central Point,State Senate,2,Write-ins,,11,,,,,,
Jackson,96 Central Point,State Senate,2,Write-ins,,2,,,,,,
Jackson,99 Central Pt Rur,State Senate,2,Write-ins,,8,,,,,,
Jackson,102 Gold Hill Rur,State Senate,2,Write-ins,,1,,,,,,
Jackson,105 Gold Hill,State Senate,2,Write-ins,,2,,,,,,
Jackson,106 Sams Valley,State Senate,2,Write-ins,,2,,,,,,
Jackson,109 Wimer,State Senate,2,Write-ins,,3,,,,,,
Jackson,111 Rogue River Rur,State Senate,2,Write-ins,,7,,,,,,
Jackson,112 Rogue River,State Senate,2,Write-ins,,2,,,,,,
Jackson,115 Applegate,State Senate,2,Write-ins,,0,,,,,,
Jackson,18 Ashland Rur,State Senate,28,Douglas K Whitsett,REP,0,,,,,,
Jackson,22 Butte Falls,State Senate,28,Douglas K Whitsett,REP,416,,,,,,
Jackson,23 Prospect,State Senate,28,Douglas K Whitsett,REP,315,,,,,,
Jackson,24 Shady Cove Rur,State Senate,28,Douglas K Whitsett,REP,1168,,,,,,
Jackson,26 Shady Cove,State Senate,28,Douglas K Whitsett,REP,947,,,,,,
Jackson,27 Eagle Point,State Senate,28,Douglas K Whitsett,REP,5,,,,,,
Jackson,30 Lake Creek,State Senate,28,Douglas K Whitsett,REP,99,,,,,,
Jackson,31 White City Rur,State Senate,28,Douglas K Whitsett,REP,581,,,,,,
Jackson,34 Eagle Point Rur,State Senate,28,Douglas K Whitsett,REP,737,,,,,,
Jackson,36 White City,State Senate,28,Douglas K Whitsett,REP,43,,,,,,
Jackson,38 Medford E Rur,State Senate,28,Douglas K Whitsett,REP,567,,,,,,
Jackson,40 Medford,State Senate,28,Douglas K Whitsett,REP,879,,,,,,
Jackson,106 Sams Valley,State Senate,28,Douglas K Whitsett,REP,870,,,,,,
Jackson,18 Ashland Rur,State Senate,28,Write-ins,,0,,,,,,
Jackson,22 Butte Falls,State Senate,28,Write-ins,,5,,,,,,
Jackson,23 Prospect,State Senate,28,Write-ins,,5,,,,,,
Jackson,24 Shady Cove Rur,State Senate,28,Write-ins,,14,,,,,,
Jackson,26 Shady Cove,State Senate,28,Write-ins,,15,,,,,,
Jackson,27 Eagle Point,State Senate,28,Write-ins,,0,,,,,,
Jackson,30 Lake Creek,State Senate,28,Write-ins,,2,,,,,,
Jackson,31 White City Rur,State Senate,28,Write-ins,,11,,,,,,
Jackson,34 Eagle Point Rur,State Senate,28,Write-ins,,11,,,,,,
Jackson,36 White City,State Senate,28,Write-ins,,0,,,,,,
Jackson,38 Medford E Rur,State Senate,28,Write-ins,,15,,,,,,
Jackson,40 Medford,State Senate,28,Write-ins,,22,,,,,,
Jackson,106 Sams Valley,State Senate,28,Write-ins,,20,,,,,,
